% "Supplementary Data: First occurrence of the Neolithic in the Near and Middle East. Anatolia and Europe";;;;;;;;;;
% "(modified from Forenbaher and Miracle. 2005; Pinhasi et al.. 2005). ";;;;;;;;;;
% "Radiocarbon ages were calibrated using IntCal04 in Calib 5.0 (Reimer et al.. 2004).";;;;;;;;;;
%
% "Country";"Site/Centre name";"Latitude";"Long.";"Period";"Lab Number";"14C age";"1s";"Lower cal. ";"Median age ";"Upper cal. " 
"Germany";"Irlbach";49.567;11.800;"LBK";"Bln-85";5345;100;6001;6120;6268
"France";"Abri des pres Mourey";47.050;6.580;"Early Cortaillod";"Gif-9096";5340;70;6002;6118;6256
"France";"Languidic";47.830;-3.160;"Neolithic";"Gif-5765";5330;80;5999;6109;6201
"France";"Montbelliard";47.517;6.800;"LBK";"Gif-5165";5320;120;5950;6098;6268
"Germany";"Wahlitz";51.170;12.080;"Stichbandkeramik";"GrN-433";5300;200;5774;6071;6300
"France";"Les Longrais. Soumont-";48.983;-0.233;"LBK";"Ly-150";5290;150;5922;6068;6269
"Germany";"Flintbek";54.250;10.067;"TRB_North";"Ki-3072";5280;120;5927;6065;6190
"Denmark";"Barkær";56.400;10.700;"TRB_North";"K-2634";5270;75;5942;6060;6178
"Great Britain";"Midgeholme Moss";54.980;-2.610;"Early Neolithic";"OxA-2326";5270;90;5939;6060;6179
"Great Britain";"Lismore Fields";53.260;-1.940;"Neolithic";"OxA-2433";5270;100;5935;6059;6180
"Great Britain";"Cannon Hill. Bray";51.500;-0.720;"Neolithic";"HAR-1198";5270;110;5932;6058;6182
"Great Britain";"Linlithgow";55.970;-3.600;"Neolithic";"GU-1875";5265;55;5941;6052;6176
"Great Britain";"Sidlings Copse";51.790;-1.220;"Neolithic";"OxA-3560";5250;75;5926;6039;6176
"Denmark";"Kongemosen 3 (Kongemos)";55.550;11.630;"TRB_North";"K-4891";5240;65;5921;6018;6174
"Ireland";"Carrowmore";54.270;-8.530;"Neolithic";"LU-1441";5240;80;5918;6025;6176
"Czech R.";"Nov? Bydzov";50.240;15.491;"LBK";"Bln-74";5225;100;5907;6004;6178
"Great Britain";"Sweet Track. Shapwick";51.160;-2.830;"Neolithic";"Q-968";5224;75;5911;5998;6175
"Switzerland";"Thayngen. Weier";47.730;8.700;"Pfyn";"H-61/149";5222;130;5772;5998;6186
"France";"Sente Saillancourt";49.080;2.000;"LBK";"Gif-5840";5220;110;5899;5997;6181
"Great Britain";"Meare Lake Village Wes";51.170;-2.800;"Neolithic";"HAR-2616";5210;80;5901;5982;6176
"Great Britain";"Worgret. Wareham";50.700;-2.150;"Neolithic";"HAR-9595";5210;70;5904;5979;6174
"Switzerland";"Twann";47.100;7.150;"Cortaillod";"B-2698";5200;90;5773;5971;6177
"Ireland";"Ferriters Cove";52.160;10.500;"Early Neolithic";"BM-2227A";5190;110;5757;5959;6176
"France";"Abri de la Coma";42.830;2.910;"Cardial";"Gif-9080";5180;60;5770;5940;5999
"Germany";"Bistoft";54.700;9.533;"TRB_North";"Ki-1285";5180;60;5770;5940;5999
"Switzerland";"Vallon-des-Vaux";46.780;6.780;"Cortaillod";"B-659";5180;120;5751;5945;6175
"Switzerland";"Greifensee-Storen/Wild";47.360;8.680;"Pfyn";"UCLA-1824";5180;70;5761;5941;6167
"France";"Myard";47.380;4.510;"Cortaillod";"Gif-2342";5175;135;5748;5939;6175
"France";"Vitteaux. Oppidum Myar";47.400;4.530;"Cortaillod";"Gif-2342";5175;135;5748;5939;6175
"Switzerland";"Feldbach";47.230;8.780;"Pfyn";"UCLA-1809A";5170;70;5759;5927;5998
"Great Britain";"Inchtuthil";56.540;-3.440;"Neolithic";"GU-2760";5160;70;5759;5914;5993
"Great Britain";"Balbridie";57.050;-2.440;"Neolithic";"GU-1038";5150;60;5760;5902;5988
"Ireland";"Dooey's Cairn. Ballyma";55.010;-6.410;"Neolithic";"UB-2030";5150;90;5749;5901;5994
"Switzerland";"Egolzwil 4";47.180;8.010;"Egolzwil";"H-228/276";5150;100;5746;5902;5997
"Switzerland";"Zurich";47.360;8.580;"Cortaillod";"UCLA-1772 B";5145;70;5754;5893;5989
"France";"Mannlefelsen";47.450;7.230;"LBK";"Gif-2634";5140;140;5667;5895;6172
"France";"Oberlag";47.450;7.233;"LBK";"Gif-2634";5140;140;5667;5895;6172
"Great Britain";"Beeston Castle";53.130;-2.700;"Neolithic";"HAR-6462";5140;90;5749;5885;5990
"Switzerland";"Auvernier";46.967;6.867;"Cortaillod";"B-2559";5130;120;5668;5877;5999
"Denmark";"Bodal Mose";55.710;11.720;"TRB_North";"K-6444";5110;75;5748;5836;5925
"Great Britain";"Monamore. Arran";55.510;-5.140;"Neolithic";"Q-675";5110;110;5722;5848;5988
"Ireland";"Tankardstown";52.420;-8.620;"Western Neolithic";"GrN-14713";5105;45;5754;5821;5915
"Great Britain";"Eaton Heath";52.600;1.260;"Mildenhall";"BM-770";5095;49;5753;5819;5911
"Ireland";"Mad Man's Window. Glen";54.980;-5.930;"Neolithic";"UB-205";5095;120;5663;5834;5985
"Great Britain";"Maes Howe";58.990;-3.180;"Neolithic";"SRR-791";5094;60;5750;5820;5912
"Great Britain";"Blackpatch";50.860;-0.440;"Neolithic";"BM-290";5090;130;5661;5833;5983
"Denmark";"Mosegården";55.433;9.917;"TRB_North";"K-3463";5080;90;5727;5814;5918
"Denmark";"Ringkloster";56.033;9.933;"TRB_North";"K-4371";5080;70;5747;5814;5908
"Great Britain";"Street House Farm. Lof";54.560;-0.830;"Neolithic";"BM-2061N";5080;60;5749;5815;5905
"France";"Les Coudoumines";42.750;2.560;"postCardial";"Ly-225";5060;45;5748;5812;5892
"Great Britain";"Nether Kinneil";56.000;-3.670;"Neolithic";"SRR-1486.01";5060;50;5748;5810;5892
"Great Britain";"Abingdon";51.680;-1.260;"Neolithic";"BM-351";5060;130;5656;5806;5922
"Poland";"Bronocice";50.333;20.350;"TRB_East";"DIC-719";5060;110;5663;5802;5913
"Great Britain";"Gwernvale";51.870;-3.150;"Neolithic";"CAR-113";5050;75;5728;5795;5899
"Great Britain";"Coneybury Henge";51.170;-1.810;"Neolithic";"OxA-1402";5050;100;5664;5793;5907
"Great Britain";"Scord of Brouster";50.930;-1.660;"Neolithic";"CAR-253";5050;90;5668;5793;5906
"Great Britain";"Long Down";50.880;-0.700;"Neolithic";"OxA-1152";5050;100;5664;5793;5907
"Great Britain";"Rectory Farm";52.320;-0.160;"Neolithic";"OxA-3370";5050;80;5723;5794;5902
"Ireland";"Carnanbane";54.750;-6.820;"Western Neolithic";"UB-535";5045;95;5664;5789;5904
"Great Britain";"Rotten Bottom. Games H";55.420;-3.360;"Neolithic";"OxA-3540";5040;100;5663;5785;5901
"Great Britain";"Fochabers  Boghead Mou";57.610;-3.070;"Neolithic";"SRR-685";5031;100;5663;5778;5894
"Denmark";"L?jesm?lle skov (Mosen";55.550;11.400;"TRB_North";"AAR-1850";5030;90;5663;5777;5893
"Germany";"Heek";52.117;7.100;"TRB_West";"GrN-11762";5030;70;5664;5779;5892
"Great Britain";"Maiden Castle";50.700;-2.480;"Neolithic";"OxA-1337";5030;80;5664;5777;5892
"Great Britain";"Seamer Moor. East Ayto";54.260;-0.460;"Neolithic";"NPL-73";5030;90;5663;5777;5893
"Great Britain";"Port Charlotte";55.730;-6.390;"Neolithic";"HAR-3487";5020;90;5659;5767;5890
"Great Britain";"Ascott-under-Wychwood";51.850;-1.560;"Neolithic";"BM-833";5020;92;5659;5767;5891
"Great Britain";"East Heslerton Wold";54.160;-0.570;"Neolithic";"HAR-7030";5020;70;5661;5767;5888
"Switzerland";"Phyn";47.580;8.930;"Pfyn";"GrN-5957";5020;40;5663;5770;5885
"Great Britain";"Broken Cave";50.530;-3.690;"Neolithic";"OxA-3207";5015;80;5658;5761;5889
"Denmark";"Lindebjerg";55.400;11.500;"TRB_North";"K-1659";5010;100;5654;5757;5891
"Denmark";"Præstelyngen";55.600;11.583;"TRB_North";"K-1473";5010;100;5654;5757;5891
"Great Britain";"Three holes Cave";50.490;-3.680;"Neolithic";"OxA-4495";5010;70;5657;5754;5886
"Great Britain";"Coygan Camp";51.750;-4.480;"Neolithic";"NPL-132";5000;95;5646;5746;5890
"Great Britain";"Hazleton North";51.870;-1.900;"Neolithic";"OxA-910";5000;70;5651;5741;5886
"Great Britain";"Carn Brea";50.220;-5.240;"Neolithic";"BM-825";4999;64;5653;5738;5883
"Great Britain";"Spong Hill";52.700;-2.360;"Neolithic";"BM-1535";4990;80;5616;5734;5884
"Great Britain";"Drayton";51.660;-1.310;"Neolithic";"HAR-6477";4990;100;5612;5737;5886
"Great Britain";"Raigmore";57.480;-4.190;"Neolithic";"SRR-188";4983;130;5603;5733;5891
"Denmark";"Vroue Hede II";56.430;9.050;"TRB_North";"K-1570";4980;100;5606;5728;5883
"Denmark";"Jordl?se Mose";55.200;10.167;"TRB_North";"K-3776";4980;65;5613;5717;5858
"Switzerland";"Schenkon";47.160;8.130;"Cortaillod";"B-881";4980;120;5603;5730;5889
"Denmark";"Rustrup I";56.117;9.517;"TRB_North";"K-2254";4970;100;5602;5719;5881
"Great Britain";"Port St.Mary Rushen";54.080;-4.750;"Early Neolithic";"OxA-2481";4970;80;5604;5714;5858
"Great Britain";"Pen-y-Wyrlod";51.970;-3.230;"Neolithic";"HAR-674";4970;80;5604;5714;5858
"Great Britain";"Newton";55.790;-6.260;"Neolithic";"GU-1952";4965;60;5609;5699;5745
"Great Britain";"Loch Calder  Tulloch o";58.530;-3.600;"Neolithic";"GU-1332";4965;60;5609;5699;5745
"Denmark";"Norsminde";56.017;10.267;"TRB_North";"K-2192";4960;100;5597;5709;5877
"Denmark";"T?mmerup mose IV";55.680;11.170;"TRB_North";"K-2775";4960;65;5605;5697;5745
"Denmark";"Salpetermosen";55.683;12.533;"TRB_North";"K-4771";4960;90;5598;5707;5861
"Great Britain";"Sarn-y-Bryn-Calod";52.640;-3.160;"Neolithic";"OxA-3997";4960;70;5604;5700;5840
"Great Britain";"Flagstones House. Dorc";50.710;-2.430;"Early Neolithic";"HAR-9161";4960;80;5601;5704;5853
"Great Britain";"Fengate";52.570;-0.200;"Neolithic";"GaK-4196";4960;64;5606;5697;5744
"Ireland";"Tully. Aldergrove Airp";54.460;-7.820;"Neolithic";"UB-2115";4960;85;5600;5706;5857
"Great Britain";"Camster Long Cairn";58.380;-3.270;"Neolithic";"GU-1707";4950;80;5596;5695;5843
"Great Britain";"Baker Platform";51.180;-2.820;"Neolithic";"HAR-2845";4950;80;5596;5695;5843
"Great Britain";"Shippea Hill. Peacocks";52.420;0.410;"Neolithic";"Q-527";4950;120;5588;5701;5887
"Denmark";"Muldbjerg";56.150;8.483;"TRB_North";"K-129";4940;160;5486;5688;5901
"Denmark";"S?rbylille I";55.350;11.420;"TRB_North";"Ka-6448";4940;80;5592;5686;5838
"Denmark";"Ferle Enge";56.083;12.367;"TRB_North";"K-6299";4940;95;5588;5689;5859
"Great Britain";"Callis Wold. Barrow 27";53.990;-0.730;"Neolithic";"BM-1170";4933;64;5601;5671;5721
"Ireland";"Shanballyedmond";52.690;-8.250;"Neolithic";"GrN-11431";4930;60;5601;5665;5715
"Great Britain";"Offham Hill";50.890;-0.020;"Neolithic";"BM-1414";4925;80;5589;5670;5741
"Denmark";"Paarup";56.067;12.283;"TRB_North";"K-6297";4920;95;5493;5668;5856
"Germany";"Gittrup";52.050;7.650;"TRB_West";"GrN-12262";4920;70;5594;5660;5720
"Denmark";"Rude";56.000;10.233;"TRB_North";"K-3124";4910;90;5489;5655;5841
"Great Britain";"Grindale. Barrow 1";54.120;-0.240;"Neolithic";"HAR-269";4910;120;5482;5657;5877
"Germany";"Einbeck. Kühner Höhe";51.817;9.867;"TRB_West";"Hv-19722";4900;185;5339;5639;5893
"Great Britain";"Millbarrow";51.450;-1.870;"Early Neolithic";"OxA-3172";4900;110;5479;5645;5854
"Denmark";"Orelund Mose I";55.617;11.500;"TRB_North";"Ka-6445";4870;70;5484;5611;5707
"Great Britain";"Windmill Hill";50.920;-1.880;"Early Neolithic";"OxA-2406";4870;70;5484;5611;5707
"Great Britain";"Peak Camp";51.830;-2.150;"Neolithic";"OxA-1622";4865;80;5479;5604;5710
"Great Britain";"Wolla Bank";53.250;0.330;"Neolithic";"OxA-5965";4865;65;5483;5605;5660
"Denmark";"Ulkestrup Lyng";55.620;11.530;"TRB_North";"K-3778";4860;135;5333;5596;5743
"Great Britain";"Hambledon Hill";50.900;-2.200;"Neolithic";"HAR-3062";4850;100;5469;5585;5711
"Denmark";"Dragsholm";55.480;11.240;"TRB_North";"K-2291";4840;100;5335;5569;5709
"Great Britain";"Chatton Sandyford";55.290;-1.980;"Neolithic";"GaK-1507";4840;90;5338;5569;5696
"Great Britain";"Boynton. High Easton";54.120;-0.230;"Neolithic";"HAR-268";4840;80;5472;5571;5656
"Lithuania";"Vilnius";54.680;25.300;"Neolithic";"Vs-420";4840;100;5335;5569;5709
"Great Britain";"Carreg Coetan";52.020;-4.820;"Neolithic";"CAR-392";4830;80;5471;5548;5651
"Great Britain";"Kilham";54.090;-0.380;"Neolithic";"BM-293";4830;125;5329;5553;5709
"Ireland";"Ballymacdermot";54.170;-6.380;"Neolithic";"UB-694";4830;95;5333;5549;5658
"Great Britain";"West Kennet";51.410;-1.850;"Neolithic";"OxA-449";4825;90;5336;5542;5654
"Great Britain";"Redlands Farm";52.330;-0.590;"Early Neolithic";"OxA-5632";4825;65;5473;5539;5642
"Austria";"See am Mondsee";47.820;13.450;"LBK";;4820;82;5469;5535;5644
"Poland";"Gródek Nadbuzny";53.517;18.367;"TRB_East";"KN-I.243";4820;40;5483;5525;5600
"Great Britain";"Pitnacree";56.650;-3.740;"Neolithic";"GaK-601";4810;90;5333;5526;5644
"Great Britain";"Stanwick South";52.320;-0.590;"Neolithic";"OxA-3001";4810;80;5335;5525;5642
"Great Britain";"Winnall Down";51.080;-1.320;"Neolithic";"HAR-2196";4800;80;5333;5517;5607
"Ireland";"Ballintruer More";52.990;-6.680;"Drimnagh";"GrN-10469";4800;70;5337;5518;5604
"Denmark";"Maglemose";56.067;12.290;"TRB_North";"OxA-1326";4790;70;5335;5512;5600
"Great Britain";"Great Langdale";54.470;-3.140;"Neolithic";"OxA-2181";4790;80;5333;5510;5601
"Great Britain";"Corhampton House. Corh";50.980;-1.150;"Neolithic";"BM-1889";4790;70;5335;5512;5600
"Great Britain";"Badshot";51.230;-0.790;"Neolithic";"BM-2273N1";4780;40;5475;5515;5586
"Great Britain";"Stumble";51.730;0.730;"Neolithic";"OxA-2298";4780;70;5333;5506;5595
"Ireland";"Dundrum Nature Reserve";54.250;-5.850;"Neolithic";"UB-412";4775;140;5320;5491;5644
"Poland";"Cmielów";51.167;22.583;"TRB_East";"GrN-5089";4775;40;5474;5515;5585
"Great Britain";"Dorset Cursus (Down Fa";50.930;-2.000;"Neolithic";"OxA-626";4770;120;5324;5490;5602
"Great Britain";"Wayland's Smithy. Ashb";51.560;-1.590;"Neolithic";"I-1468";4770;130;5320;5488;5640
"Denmark";"Sarup I";55.200;10.100;"TRB_North";"K-2632";4760;90;5330;5486;5589
"Denmark";"Undl?se Mose";55.600;11.580;"TRB_North";"K-6300";4760;95;5328;5485;5590
"Great Britain";"Chilton 1-2";51.180;-2.880;"Neolithic";"HAR-649";4760;80;5331;5489;5588
"Great Britain";"South Street. Avebury";51.420;-1.870;"Neolithic";"BM-356";4760;130;5320;5478;5604
"Great Britain";"Netheravon Bake";51.220;-1.850;"Neolithic";"OxA-1407";4760;90;5330;5486;5589
"Great Britain";"Markland Grips";53.270;-1.240;"Neolithic";"OxA-4447";4760;90;5330;5486;5589
"Great Britain";"Shurton Hill";50.920;-1.370;"Neolithic";"UB-2122";4750;50;5334;5495;5584
"Great Britain";"Burntwood Farm (Site R";51.120;-1.290;"Neolithic";"OxA-1384";4750;140;5312;5464;5640
"Great Britain";"Eton Wick";51.500;-0.660;"Neolithic";"BM-2533";4750;80;5331;5480;5585
"Great Britain";"Orsett";50.850;0.340;"Neolithic";"BM-1213";4741;113;5324;5463;5587
"Denmark";"Bygholm N?rremark";55.700;9.580;"TRB_North";"K-3473";4740;90;5328;5469;5584
"Great Britain";"Robin Hood's Ball";51.210;-1.860;"Neolithic";"OxA-1400";4740;100;5326;5466;5586
"Denmark";"Toftum";55.170;8.550;"TRB_North";"K-2988";4730;90;5326;5459;5583
"Great Britain";"Easton Down";51.390;-1.910;"Early Neolithic";"OxA-3760";4730;65;5329;5466;5581
"Great Britain";"Rhum (Kinloch)";57.040;-6.270;"Neolithic";"GU-2043";4725;140;5299;5435;5607
"Great Britain";"Kinloch Farm. Collessi";56.290;-3.160;"Neolithic";"GU-1375";4725;70;5327;5460;5581
"Great Britain";"Cherhill";51.420;-1.950;"Neolithic";"BM-493";4715;90;5324;5445;5580
"Poland";"Niedzwiedz";51.483;17.883;"TRB_East";"Bln-927";4715;100;5323;5441;5581
"Great Britain";"Knap Hill";51.370;-1.820;"Neolithic";"BM-205";4710;115;5319;5428;5583
"Great Britain";"North Marden";50.940;-0.870;"Neolithic";"HAR-5544";4710;110;5320;5430;5582
"Great Britain";"Hanging Grimstone";54.040;-0.770;"Neolithic";"HAR-2160";4710;90;5323;5440;5580
"Denmark";"Maglelyng 3";55.550;11.633;"TRB_North";"K-3779";4700;65;5323;5433;5576
"Great Britain";"Stepleton";50.880;-2.170;"Neolithic";"OxA-932";4690;70;5321;5422;5575
"Great Britain";"Meldon Bridge. near Pe";55.650;-3.260;"Neolithic";"SRR-644";4686;90;5317;5415;5577
"Denmark";"Sigersdal Mose";55.750;12.250;"TRB_North";"K-3745";4680;75;5318;5414;5572
"Great Britain";"Langdale  Pike of Stic";54.450;-3.120;"Neolithic";"BM-281";4680;135;5088;5386;5590
"Great Britain";"Bury Hill";50.920;-0.580;"Neolithic";"HAR-3596";4680;80;5317;5413;5575
"Ireland";"Ballyglass (Ma.13)";54.300;-9.400;"Neolithic";"SI-1450";4680;95;5313;5407;5579
"Great Britain";"Silbury Hill. Avebury";51.410;-1.850;"Neolithic";"SI-910A";4675;110;5304;5395;5582
"Ireland";"Ardcrony";52.880;-8.150;"Ballyalton";"GrN-9708";4675;35;5323;5398;5465
"Great Britain";"North Stoke";51.570;-1.130;"Neolithic";"BM-1405";4672;49;5320;5405;5467
"Great Britain";"The Ord North. Lairg";58.010;-4.430;"Neolithic";"GU-1169";4665;70;5314;5405;5568
"Great Britain";"Dalladies Farm. Fetter";56.790;-2.610;"Neolithic";"SRR-289";4660;50;5317;5403;5465
"Denmark";"S?lager";55.950;11.900;"TRB_North";"K-1724";4650;100;5145;5375;5580
"Great Britain";"Winterbourne stoke";51.200;-1.850;"Neolithic";"OxA-1405";4640;100;5084;5362;5579
"Great Britain";"Bridgemere";51.210;-2.410;"Neolithic";"BM-2565";4630;50;5304;5393;5460
"Lithuania";"Nida";55.300;21.000;"Neolithic";"Vs-321";4630;120;5068;5330;5579
"Netherlands";"Odoorn";52.850;6.850;"TRB_West";"GrN-13184";4630;60;5301;5385;5465
"Great Britain";"Ashcott Heath";51.160;-2.780;"Neolithic";"Q-598";4625;120;5066;5322;5578
"Denmark";"Lohals";55.133;10.917;"TRB_North";"K-2277";4620;100;5069;5326;5574
"Denmark";"Snoldelev Mose";55.570;12.130;"TRB_North";"K-2778";4600;90;5065;5297;5466
"Great Britain";"Barnhouse";59.000;-3.220;"Neolithic";"OxA-3499";4590;75;5062;5284;5455
"Great Britain";"Quanterness";58.990;-3.010;"Neolithic";"Q-1294";4590;75;5062;5284;5455
"Great Britain";"Jones's Track. Ashcott";51.140;-2.780;"Neolithic";"HAR-3078";4590;70;5065;5287;5450
"Great Britain";"Combe Hill";50.790;0.210;"Neolithic";"I-11613";4590;110;5053;5265;5464
"Denmark";"Ulvemose";55.430;11.480;"TRB_North";"K-6306";4580;90;5054;5247;5448
"Poland";"Matwy";52.767;18.250;"TRB_East";"Bln-1314";4580;50;5070;5275;5445
"Denmark";"Verup Mose II";55.570;11.520;"TRB_North";"Ka-6452";4570;150;4985;5224;5466
"Germany";"Odagsen I";51.783;9.883;"TRB_West";"KiA-6987";4564;26;5087;5276;5315
"Great Britain";"Aldwincle";52.410;-0.540;"Neolithic";"HAR-1411";4560;70;5054;5199;5437
"Denmark";"Dorthealund N";55.850;9.600;"TRB_North";"K-2432";4550;100;5043;5191;5443
"Denmark";"Foulum";56.500;9.583;"TRB_North";"K-1601";4540;110;4980;5181;5441
"Great Britain";"Shapwick Heath";51.160;-2.810;"Neolithic";"Q-430";4540;130;4975;5184;5445
"Great Britain";"Devil's Kneading Troug";51.160;0.970;"Neolithic";"BM-254";4540;105;4984;5180;5440
"Ireland";"Newgrange";53.710;-6.490;"Neolithic";"UB-361";4535;105;4981;5175;5437
"Denmark";"Borremose";54.767;11.517;"TRB_North";"K-5537";4525;90;5044;5163;5313
"Netherlands";"Harderwijk. Beekhuizer";52.350;5.633;"TRB_West";"GrN-7746";4520;70;5053;5159;5302
"Great Britain";"Normanton Down. Amesbu";51.160;-1.830;"Neolithic";"BM-505";4510;103;4980;5151;5311
"Great Britain";"Dorchester Site VIII";51.660;-1.170;"Neolithic";"BM-2443";4510;100;4980;5151;5311
"Poland";"Szczecin-Ustowo";53.420;14.580;"TRB_East";"Bln-1807";4510;80;5047;5151;5302
"Germany";"Flögeln";53.667;8.817;"TRB_West";"Hv-8450";4500;65;5049;5148;5289
"Great Britain";"King Barrow Ridge";51.180;-1.810;"Neolithic";"OxA-1397";4500;120;4973;5143;5312
%
%"References";;;;;;;;;;
%"Forenbaher. S.. Miracle. P.T.. 2005. The spread of farming in the Eastern Adriatic.  Antiquity 79. 514-528.";;;;;;;;;;
%"Pinhasi. R.. Fort. J.. Ammerman. A.J.. 2005. Tracing the origin and spread of agriculture in Europe. PLOS Biology 3. 2220-2228.";;;;;;;;;;
%"Reimer. P.J.. Baillie. M.G.L.. Bard. E.. Bayliss. A.. Beck. J.W.. Bertrand. C.J.H.. Blackwell. P.G.. Buck. C.E.. Burr. G.S.. Cutler. K.B.. Damon. P.E.. Edwards. R.L.. ";;;;;;;;;;
%"Fairbanks. R.G.. Friedrich. M.. Guilderson. T.P.. Hogg. A.G.. Hughen. K.A.. Kromer. B.. 2004. IntCal04 terrestrial radiocarbon age calibration. 0-26 cal kyr BP.  ";;;;;;;;;;
%"Radiocarbon 46. 1029-1058.";;;;;;;;;;
